timestamp_ms,exchange,symbol,interval_h,rate_raw,rate_per_hour,hour_bucket
1767290447415,Hyperliquid,LOOM,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,LTC,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MANTA,1.000000,-0.0000489944,-0.0000489944,490914
1767290447415,Hyperliquid,MATIC,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,MAV,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MAVIA,1.000000,0.0001538176,0.0001538176,490914
1767290447415,Hyperliquid,ME,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MEGA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MELANIA,1.000000,-0.0000755893,-0.0000755893,490914
1767290447415,Hyperliquid,MEME,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MERL,1.000000,-0.0000225331,-0.0000225331,490914
1767290447415,Hyperliquid,MET,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MEW,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MINA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MKR,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,MNT,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MON,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MOODENG,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MORPHO,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MOVE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,MYRO,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,NEAR,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,NEIROETH,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,NEO,1.000000,-0.0000068805,-0.0000068805,490914
1767290447415,Hyperliquid,NFTI,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,NIL,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,NOT,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,NTRN,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,NXPC,1.000000,-0.0000069102,-0.0000069102,490914
1767290447415,Hyperliquid,OGN,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,OM,1.000000,-0.0000062014,-0.0000062014,490914
1767290447415,Hyperliquid,OMNI,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,ONDO,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,OP,1.000000,-0.0000059871,-0.0000059871,490914
1767290447415,Hyperliquid,ORBS,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,ORDI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,OX,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,PANDORA,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,PAXG,1.000000,-0.0000237765,-0.0000237765,490914
1767290447415,Hyperliquid,PENDLE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PENGU,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PEOPLE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PIXEL,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,PNUT,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,POL,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,POLYX,1.000000,-0.0001627190,-0.0001627190,490914
1767290447415,Hyperliquid,POPCAT,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PROMPT,1.000000,0.0005262237,0.0005262237,490914
1767290447415,Hyperliquid,PROVE,1.000000,-0.0000557835,-0.0000557835,490914
1767290447415,Hyperliquid,PUMP,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PURR,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,PYTH,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,RDNT,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,RENDER,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,REQ,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,RESOLV,1.000000,-0.0000804340,-0.0000804340,490914
1767290447415,Hyperliquid,REZ,1.000000,-0.0001212689,-0.0001212689,490914
1767290447415,Hyperliquid,RLB,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,RNDR,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,RSR,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,RUNE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,S,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SAGA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SAND,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SCR,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SEI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SHIA,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,SKY,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SNX,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SOL,1.000000,0.0000105862,0.0000105862,490914
1767290447415,Hyperliquid,SOPH,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SPX,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,STABLE,1.000000,0.0000592224,0.0000592224,490914
1767290447415,Hyperliquid,STBL,1.000000,0.0000382260,0.0000382260,490914
1767290447415,Hyperliquid,STG,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,STRAX,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,STRK,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,STX,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SUI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SUPER,1.000000,0.0000045071,0.0000045071,490914
1767290447415,Hyperliquid,SUSHI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,SYRUP,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TAO,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TIA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TNSR,1.000000,-0.0000192059,-0.0000192059,490914
1767290447415,Hyperliquid,TON,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TRB,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TRUMP,1.000000,-0.0000638040,-0.0000638040,490914
1767290447415,Hyperliquid,TRX,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TST,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,TURBO,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,UMA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,UNI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,UNIBOT,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,USTC,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,USUAL,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,VINE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,VIRTUAL,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,VVV,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,W,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,WCT,1.000000,-0.0001590889,-0.0001590889,490914
1767290447415,Hyperliquid,WIF,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,WLD,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,WLFI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,XAI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,XLM,1.000000,-0.0000329200,-0.0000329200,490914
1767290447415,Hyperliquid,XPL,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,XRP,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,YGG,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,YZY,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,ZEC,1.000000,-0.0000248456,-0.0000248456,490914
1767290447415,Hyperliquid,ZEN,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,ZEREBRO,1.000000,0.0000678998,0.0000678998,490914
1767290447415,Hyperliquid,ZETA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,ZK,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,ZORA,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,ZRO,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,kBONK,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,kDOGS,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Hyperliquid,kFLOKI,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,kLUNC,1.000000,-0.0001137813,-0.0001137813,490914
1767290447415,Hyperliquid,kNEIRO,1.000000,-0.0001273552,-0.0001273552,490914
1767290447415,Hyperliquid,kPEPE,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Hyperliquid,kSHIB,1.000000,0.0000125000,0.0000125000,490914
1767290447415,Lighter,0G,1.000000,-0.0001190000,-0.0001190000,490914
1767290447415,Lighter,1000BONK,1.000000,0.0000530000,0.0000530000,490914
1767290447415,Lighter,1000FLOKI,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,1000PEPE,1.000000,0.0000450000,0.0000450000,490914
1767290447415,Lighter,1000SHIB,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,1000TOSHI,1.000000,-0.0002960000,-0.0002960000,490914
1767290447415,Lighter,2Z,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,AAPL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,AAVE,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ADA,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,AERO,1.000000,0.0000370000,0.0000370000,490914
1767290447415,Lighter,AMZN,1.000000,0.0000890000,0.0000890000,490914
1767290447415,Lighter,APEX,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,APT,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ARB,1.000000,0.0000490000,0.0000490000,490914
1767290447415,Lighter,ASTER,1.000000,0.0000220000,0.0000220000,490914
1767290447415,Lighter,AUDUSD,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,AVAX,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,AVNT,1.000000,-0.0000460000,-0.0000460000,490914
1767290447415,Lighter,BCH,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,BERA,1.000000,0.0000050000,0.0000050000,490914
1767290447415,Lighter,BNB,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,BTC,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,CC,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,COIN,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,CRO,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,CRV,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,DOGE,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,DOLO,1.000000,0.0000070000,0.0000070000,490914
1767290447415,Lighter,DOT,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,DYDX,1.000000,0.0000010000,0.0000010000,490914
1767290447415,Lighter,EDEN,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,EIGEN,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ENA,1.000000,0.0000380000,0.0000380000,490914
1767290447415,Lighter,ETH,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ETHFI,1.000000,0.0000930000,0.0000930000,490914
1767290447415,Lighter,EURUSD,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,FARTCOIN,1.000000,0.0000280000,0.0000280000,490914
1767290447415,Lighter,FF,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,FIL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,GBPUSD,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,GMX,1.000000,0.0000170000,0.0000170000,490914
1767290447415,Lighter,GOOGL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,GRASS,1.000000,0.0000370000,0.0000370000,490914
1767290447415,Lighter,HBAR,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,HOOD,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,HYPE,1.000000,0.0000660000,0.0000660000,490914
1767290447415,Lighter,ICP,1.000000,0.0001650000,0.0001650000,490914
1767290447415,Lighter,IP,1.000000,-0.0000940000,-0.0000940000,490914
1767290447415,Lighter,JUP,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,KAITO,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,LDO,1.000000,0.0001010000,0.0001010000,490914
1767290447415,Lighter,LINEA,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,LINK,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,LTC,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,MEGA,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,MET,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,META,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,MNT,1.000000,-0.0000250000,-0.0000250000,490914
1767290447415,Lighter,MON,1.000000,0.0000100000,0.0000100000,490914
1767290447415,Lighter,MORPHO,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,MSFT,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,MYX,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,NEAR,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,NMR,1.000000,-0.0000380000,-0.0000380000,490914
1767290447415,Lighter,NVDA,1.000000,0.0002650000,0.0002650000,490914
1767290447415,Lighter,NZDUSD,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,ONDO,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,OP,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,PAXG,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,PENDLE,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,PENGU,1.000000,0.0000220000,0.0000220000,490914
1767290447415,Lighter,PLTR,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,POL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,POPCAT,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,PROVE,1.000000,-0.0000060000,-0.0000060000,490914
1767290447415,Lighter,PUMP,1.000000,0.0000480000,0.0000480000,490914
1767290447415,Lighter,PYTH,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,RESOLV,1.000000,-0.0001030000,-0.0001030000,490914
1767290447415,Lighter,S,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SEI,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SKY,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SOL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SPX,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,STABLE,1.000000,-0.0000730000,-0.0000730000,490914
1767290447415,Lighter,STBL,1.000000,0.0000380000,0.0000380000,490914
1767290447415,Lighter,STRK,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SUI,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,SYRUP,1.000000,0.0000440000,0.0000440000,490914
1767290447415,Lighter,TAO,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,TIA,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,TON,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,TRUMP,1.000000,-0.0000120000,-0.0000120000,490914
1767290447415,Lighter,TRX,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,TSLA,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,UNI,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,USDCAD,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,USDCHF,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,USDJPY,1.000000,0.0000000000,0.0000000000,490914
1767290447415,Lighter,USDKRW,1.000000,-0.0001110000,-0.0001110000,490914
1767290447415,Lighter,USELESS,1.000000,0.0000430000,0.0000430000,490914
1767290447415,Lighter,VIRTUAL,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,VVV,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,WIF,1.000000,0.0000080000,0.0000080000,490914
1767290447415,Lighter,WLD,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,WLFI,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,XAG,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,XAU,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,XLM,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,XMR,1.000000,0.0000850000,0.0000850000,490914
1767290447415,Lighter,XPL,1.000000,0.0000380000,0.0000380000,490914
1767290447415,Lighter,XRP,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,YZY,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ZEC,1.000000,-0.0000490000,-0.0000490000,490914
1767290447415,Lighter,ZK,1.000000,0.0000120000,0.0000120000,490914
1767290447415,Lighter,ZORA,1.000000,-0.0000530000,-0.0000530000,490914
1767290447415,Lighter,ZRO,1.000000,0.0000120000,0.0000120000,490914
1767294020662,Asterdex,0G,1.000000,-0.0001241400,-0.0001241400,490915
1767294020662,Asterdex,1000BONK,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,1000CHEEMS,1.000000,0.0000849200,0.0000849200,490915
1767294020662,Asterdex,1000FLOKI,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,1000LUNC,1.000000,-0.0000948700,-0.0000948700,490915
1767294020662,Asterdex,1000PEPE,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,1000SHIB,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,2Z,1.000000,-0.0000386300,-0.0000386300,490915
1767294020662,Asterdex,4,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,42,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,AAPL,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AAVE,8.000000,-0.0000288300,-0.0000036038,490915
1767294020662,Asterdex,ADA,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AFEE,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AIA,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,AIO,4.000000,0.0001811000,0.0000452750,490915
1767294020662,Asterdex,ALLO,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,AMZN,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,ANIME,1.000000,-0.0000896600,-0.0000896600,490915
1767294020662,Asterdex,APE,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,APR,1.000000,0.0001728800,0.0001728800,490915
1767294020662,Asterdex,APT,8.000000,0.0000737700,0.0000092212,490915
1767294020662,Asterdex,APX,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AR,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,ARB,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,ARIA,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,ASTER,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,AT,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,ATOM,8.000000,0.0000543400,0.0000067925,490915
1767294020662,Asterdex,AVAX,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AVGO,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,AVL,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,AVNT,4.000000,-0.0005853700,-0.0001463425,490915
1767294020662,Asterdex,B,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,B2,1.000000,0.0001586000,0.0001586000,490915
1767294020662,Asterdex,BANANAS31,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,BANK,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,BARD,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,BAS,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,BCH,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,BEAT,1.000000,-0.0000907100,-0.0000907100,490915
1767294020662,Asterdex,BIO,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,BLESS,4.000000,0.0005559400,0.0001389850,490915
1767294020662,Asterdex,BLUAI,1.000000,0.0003153200,0.0003153200,490915
1767294020662,Asterdex,BNB,8.000000,0.0000000000,0.0000000000,490915
1767294020662,Asterdex,BOB,1.000000,0.0002505000,0.0002505000,490915
1767294020662,Asterdex,BRKB,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,BTC,8.000000,0.0000430200,0.0000053775,490915
1767294020662,Asterdex,BTR,4.000000,0.0000535800,0.0000133950,490915
1767294020662,Asterdex,C,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,CAKE,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,CC,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,CDL,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,CLANKER,1.000000,0.0000595100,0.0000595100,490915
1767294020662,Asterdex,CLO,1.000000,0.0000054700,0.0000054700,490915
1767294020662,Asterdex,COAI,1.000000,0.0001795900,0.0001795900,490915
1767294020662,Asterdex,COLLECT,1.000000,0.0001769800,0.0001769800,490915
1767294020662,Asterdex,COMMON,1.000000,0.0000852300,0.0000852300,490915
1767294020662,Asterdex,CRV,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,CUDIS,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,CUSDT,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,CYS,1.000000,0.0000429400,0.0000429400,490915
1767294020662,Asterdex,DAM,4.000000,0.0012539300,0.0003134825,490915
1767294020662,Asterdex,DASH,1.000000,0.0000060700,0.0000060700,490915
1767294020662,Asterdex,DEXE,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,DOGE,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,DOT,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,DYDX,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,DYM,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,EDEN,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,EGL1,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,ENA,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,ENSO,1.000000,-0.0002224700,-0.0002224700,490915
1767294020662,Asterdex,ESPORTS,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,ETC,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,ETH,8.000000,0.0000601300,0.0000075163,490915
1767294020662,Asterdex,EUL,1.000000,-0.0001491100,-0.0001491100,490915
1767294020662,Asterdex,EVAA,1.000000,0.0001452300,0.0001452300,490915
1767294020662,Asterdex,FARTCOIN,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,FF,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,FIL,1.000000,0.0000063900,0.0000063900,490915
1767294020662,Asterdex,FLOCK,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,FLUX,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,FOLKS,1.000000,0.0001672700,0.0001672700,490915
1767294020662,Asterdex,FORM,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,GALA,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,GIGGLE,1.000000,0.0000256200,0.0000256200,490915
1767294020662,Asterdex,GOOG,8.000000,0.0000500000,0.0000062500,490915
1767294020662,Asterdex,GRASS,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,GUA,1.000000,0.0000619300,0.0000619300,490915
1767294020662,Asterdex,H,1.000000,0.0000328000,0.0000328000,490915
1767294020662,Asterdex,HAY,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,HEMI,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,HOLO,4.000000,0.0000181400,0.0000045350,490915
1767294020662,Asterdex,HYPE,4.000000,-0.0000257200,-0.0000064300,490915
1767294020662,Asterdex,ICP,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,IN,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,INJ,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,IR,1.000000,0.0003308800,0.0003308800,490915
1767294020662,Asterdex,IRYS,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,JCT,1.000000,0.0001631000,0.0001631000,490915
1767294020662,Asterdex,JELLYJELLY,1.000000,0.0002164300,0.0002164300,490915
1767294020662,Asterdex,KGEN,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,KITE,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,LAB,1.000000,0.0002295500,0.0002295500,490915
1767294020662,Asterdex,LDO,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,LIGHT,1.000000,0.0003412200,0.0003412200,490915
1767294020662,Asterdex,LINEA,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,LINK,8.000000,0.0001000000,0.0000125000,490915
1767294020662,Asterdex,LISTA,4.000000,0.0000500000,0.0000125000,490915
1767294020662,Asterdex,LIT,1.000000,0.0000125000,0.0000125000,490915
1767294020662,Asterdex,LTC,8.000000,0.0000923600,0.0000115450,490915
1767294020662,Asterdex,LUNA2,1.000000,-0.0006407600,-0.0006407600,490915
1767294020662,Asterdex,LYN,1.000000,0.0004165100,0.0004165100,490915
