timestamp_ms,exchange,symbol,interval_h,rate_raw,rate_per_hour,hour_bucket
1766412031922,Hyperliquid,ADA,1.000000,0.0000073097,0.0000073097,490670
1766412031922,Hyperliquid,AERO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,AI,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,AI16Z,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,AIXBT,1.000000,-0.0000018395,-0.0000018395,490670
1766412031922,Hyperliquid,ALGO,1.000000,-0.0000306798,-0.0000306798,490670
1766412031922,Hyperliquid,ALT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ANIME,1.000000,-0.0002852139,-0.0002852139,490670
1766412031922,Hyperliquid,APE,1.000000,0.0000074819,0.0000074819,490670
1766412031922,Hyperliquid,APEX,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,APT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,AR,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ARB,1.000000,0.0000107658,0.0000107658,490670
1766412031922,Hyperliquid,ARK,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ASTER,1.000000,-0.0000357979,-0.0000357979,490670
1766412031922,Hyperliquid,ATOM,1.000000,-0.0000150981,-0.0000150981,490670
1766412031922,Hyperliquid,AVAX,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,AVNT,1.000000,-0.0002593996,-0.0002593996,490670
1766412031922,Hyperliquid,BABY,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BADGER,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,BANANA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BCH,1.000000,-0.0000993191,-0.0000993191,490670
1766412031922,Hyperliquid,BERA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BIGTIME,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BIO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BLAST,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BLUR,1.000000,-0.0000430510,-0.0000430510,490670
1766412031922,Hyperliquid,BLZ,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,BNB,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BNT,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,BOME,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BRETT,1.000000,-0.0001021196,-0.0001021196,490670
1766412031922,Hyperliquid,BSV,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,BTC,1.000000,-0.0000016021,-0.0000016021,490670
1766412031922,Hyperliquid,CAKE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,CANTO,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,CATI,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,CC,1.000000,0.0000061980,0.0000061980,490670
1766412031922,Hyperliquid,CELO,1.000000,-0.0002058052,-0.0002058052,490670
1766412031922,Hyperliquid,CFX,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,CHILLGUY,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,COMP,1.000000,-0.0000119637,-0.0000119637,490670
1766412031922,Hyperliquid,CRV,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,CYBER,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,DOGE,1.000000,0.0000014959,0.0000014959,490670
1766412031922,Hyperliquid,DOOD,1.000000,-0.0003883264,-0.0003883264,490670
1766412031922,Hyperliquid,DOT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,DYDX,1.000000,0.0000109610,0.0000109610,490670
1766412031922,Hyperliquid,DYM,1.000000,-0.0000300759,-0.0000300759,490670
1766412031922,Hyperliquid,EIGEN,1.000000,-0.0000003101,-0.0000003101,490670
1766412031922,Hyperliquid,ENA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ENS,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ETC,1.000000,-0.0000059767,-0.0000059767,490670
1766412031922,Hyperliquid,ETH,1.000000,0.0000110822,0.0000110822,490670
1766412031922,Hyperliquid,ETHFI,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,FARTCOIN,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,FET,1.000000,-0.0000033402,-0.0000033402,490670
1766412031922,Hyperliquid,FIL,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,FOGO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,FRIEND,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,FTM,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,FTT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,FXS,1.000000,-0.0000092295,-0.0000092295,490670
1766412031922,Hyperliquid,GALA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,GAS,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,GMT,1.000000,-0.0000880987,-0.0000880987,490670
1766412031922,Hyperliquid,GMX,1.000000,-0.0000660511,-0.0000660511,490670
1766412031922,Hyperliquid,GOAT,1.000000,-0.0000233287,-0.0000233287,490670
1766412031922,Hyperliquid,GRASS,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,GRIFFAIN,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,HBAR,1.000000,-0.0000079519,-0.0000079519,490670
1766412031922,Hyperliquid,HEMI,1.000000,0.0002232730,0.0002232730,490670
1766412031922,Hyperliquid,HMSTR,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,HPOS,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,HYPE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,HYPER,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ICP,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ILV,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,IMX,1.000000,0.0000017522,0.0000017522,490670
1766412031922,Hyperliquid,INIT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,INJ,1.000000,-0.0000094873,-0.0000094873,490670
1766412031922,Hyperliquid,IO,1.000000,-0.0003846463,-0.0003846463,490670
1766412031922,Hyperliquid,IOTA,1.000000,-0.0000164407,-0.0000164407,490670
1766412031922,Hyperliquid,IP,1.000000,-0.0001538077,-0.0001538077,490670
1766412031922,Hyperliquid,JELLY,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,JTO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,JUP,1.000000,-0.0000214275,-0.0000214275,490670
1766412031922,Hyperliquid,KAITO,1.000000,-0.0000468005,-0.0000468005,490670
1766412031922,Hyperliquid,KAS,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,LAUNCHCOIN,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,LAYER,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,LDO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,LINEA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,LINK,1.000000,-0.0000104600,-0.0000104600,490670
1766412031922,Hyperliquid,LISTA,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,LOOM,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,LTC,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MANTA,1.000000,-0.0000517364,-0.0000517364,490670
1766412031922,Hyperliquid,MATIC,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,MAV,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MAVIA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ME,1.000000,-0.0000403053,-0.0000403053,490670
1766412031922,Hyperliquid,MEGA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MELANIA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MEME,1.000000,-0.0000671680,-0.0000671680,490670
1766412031922,Hyperliquid,MERL,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MET,1.000000,0.0000052920,0.0000052920,490670
1766412031922,Hyperliquid,MEW,1.000000,-0.0000818418,-0.0000818418,490670
1766412031922,Hyperliquid,MINA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MKR,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,MNT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MON,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MOODENG,1.000000,-0.0001286829,-0.0001286829,490670
1766412031922,Hyperliquid,MORPHO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,MOVE,1.000000,-0.0002107143,-0.0002107143,490670
1766412031922,Hyperliquid,MYRO,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,NEAR,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,NEIROETH,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,NEO,1.000000,0.0000021701,0.0000021701,490670
1766412031922,Hyperliquid,NFTI,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,NIL,1.000000,-0.0012720321,-0.0012720321,490670
1766412031922,Hyperliquid,NOT,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,NTRN,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,NXPC,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,OGN,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,OM,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,OMNI,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,ONDO,1.000000,-0.0000125963,-0.0000125963,490670
1766412031922,Hyperliquid,OP,1.000000,-0.0000024716,-0.0000024716,490670
1766412031922,Hyperliquid,ORBS,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,ORDI,1.000000,-0.0000112346,-0.0000112346,490670
1766412031922,Hyperliquid,OX,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,PANDORA,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,PAXG,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,PENDLE,1.000000,-0.0000016253,-0.0000016253,490670
1766412031922,Hyperliquid,PENGU,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,PEOPLE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,PIXEL,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,PNUT,1.000000,-0.0000780435,-0.0000780435,490670
1766412031922,Hyperliquid,POL,1.000000,0.0000093007,0.0000093007,490670
1766412031922,Hyperliquid,POLYX,1.000000,-0.0025216577,-0.0025216577,490670
1766412031922,Hyperliquid,POPCAT,1.000000,-0.0000034102,-0.0000034102,490670
1766412031922,Hyperliquid,PROMPT,1.000000,-0.0000055669,-0.0000055669,490670
1766412031922,Hyperliquid,PROVE,1.000000,0.0000048228,0.0000048228,490670
1766412031922,Hyperliquid,PUMP,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,PURR,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,PYTH,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,RDNT,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,RENDER,1.000000,-0.0000679132,-0.0000679132,490670
1766412031922,Hyperliquid,REQ,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,RESOLV,1.000000,-0.0000670441,-0.0000670441,490670
1766412031922,Hyperliquid,REZ,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,RLB,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,RNDR,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,RSR,1.000000,-0.0000040222,-0.0000040222,490670
1766412031922,Hyperliquid,RUNE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,S,1.000000,-0.0000222839,-0.0000222839,490670
1766412031922,Hyperliquid,SAGA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,SAND,1.000000,-0.0000268375,-0.0000268375,490670
1766412031922,Hyperliquid,SCR,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,SEI,1.000000,-0.0000182739,-0.0000182739,490670
1766412031922,Hyperliquid,SHIA,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,SKY,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,SNX,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,SOL,1.000000,-0.0000014593,-0.0000014593,490670
1766412031922,Hyperliquid,SOPH,1.000000,-0.0001582480,-0.0001582480,490670
1766412031922,Hyperliquid,SPX,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,STABLE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,STBL,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,STG,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,STRAX,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,STRK,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,STX,1.000000,-0.0000288181,-0.0000288181,490670
1766412031922,Hyperliquid,SUI,1.000000,0.0000023356,0.0000023356,490670
1766412031922,Hyperliquid,SUPER,1.000000,-0.0000918706,-0.0000918706,490670
1766412031922,Hyperliquid,SUSHI,1.000000,-0.0000275849,-0.0000275849,490670
1766412031922,Hyperliquid,SYRUP,1.000000,-0.0000475693,-0.0000475693,490670
1766412031922,Hyperliquid,TAO,1.000000,0.0000114756,0.0000114756,490670
1766412031922,Hyperliquid,TIA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,TNSR,1.000000,-0.0001752399,-0.0001752399,490670
1766412031922,Hyperliquid,TON,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,TRB,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,TRUMP,1.000000,-0.0000610036,-0.0000610036,490670
1766412031922,Hyperliquid,TRX,1.000000,-0.0000055118,-0.0000055118,490670
1766412031922,Hyperliquid,TST,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,TURBO,1.000000,-0.0001842586,-0.0001842586,490670
1766412031922,Hyperliquid,UMA,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,UNI,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,UNIBOT,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,USTC,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,USUAL,1.000000,-0.0000692847,-0.0000692847,490670
1766412031922,Hyperliquid,VINE,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,VIRTUAL,1.000000,0.0000070479,0.0000070479,490670
1766412031922,Hyperliquid,VVV,1.000000,-0.0001252189,-0.0001252189,490670
1766412031922,Hyperliquid,W,1.000000,-0.0000239155,-0.0000239155,490670
1766412031922,Hyperliquid,WCT,1.000000,-0.0000705511,-0.0000705511,490670
1766412031922,Hyperliquid,WIF,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,WLD,1.000000,0.0000009685,0.0000009685,490670
1766412031922,Hyperliquid,WLFI,1.000000,-0.0000239642,-0.0000239642,490670
1766412031922,Hyperliquid,XAI,1.000000,-0.0000995220,-0.0000995220,490670
1766412031922,Hyperliquid,XLM,1.000000,-0.0000331591,-0.0000331591,490670
1766412031922,Hyperliquid,XPL,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,XRP,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,YGG,1.000000,-0.0002221408,-0.0002221408,490670
1766412031922,Hyperliquid,YZY,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ZEC,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ZEN,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,ZEREBRO,1.000000,0.0000415181,0.0000415181,490670
1766412031922,Hyperliquid,ZETA,1.000000,-0.0000669276,-0.0000669276,490670
1766412031922,Hyperliquid,ZK,1.000000,-0.0000607080,-0.0000607080,490670
1766412031922,Hyperliquid,ZORA,1.000000,-0.0001735994,-0.0001735994,490670
1766412031922,Hyperliquid,ZRO,1.000000,-0.0000225872,-0.0000225872,490670
1766412031922,Hyperliquid,kBONK,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,kDOGS,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Hyperliquid,kFLOKI,1.000000,-0.0000020897,-0.0000020897,490670
1766412031922,Hyperliquid,kLUNC,1.000000,-0.0001649473,-0.0001649473,490670
1766412031922,Hyperliquid,kNEIRO,1.000000,0.0000125000,0.0000125000,490670
1766412031922,Hyperliquid,kPEPE,1.000000,-0.0000153254,-0.0000153254,490670
1766412031922,Hyperliquid,kSHIB,1.000000,-0.0000079426,-0.0000079426,490670
1766412031922,Lighter,0G,1.000000,-0.0006040000,-0.0006040000,490670
1766412031922,Lighter,1000BONK,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,1000FLOKI,1.000000,-0.0000060000,-0.0000060000,490670
1766412031922,Lighter,1000PEPE,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,1000SHIB,1.000000,-0.0001180000,-0.0001180000,490670
1766412031922,Lighter,1000TOSHI,1.000000,-0.0002180000,-0.0002180000,490670
1766412031922,Lighter,2Z,1.000000,0.0000010000,0.0000010000,490670
1766412031922,Lighter,AAPL,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,AAVE,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,ADA,1.000000,0.0000100000,0.0000100000,490670
1766412031922,Lighter,AERO,1.000000,-0.0000410000,-0.0000410000,490670
1766412031922,Lighter,AMZN,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,APEX,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,APT,1.000000,-0.0000020000,-0.0000020000,490670
1766412031922,Lighter,ARB,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,ASTER,1.000000,-0.0000020000,-0.0000020000,490670
1766412031922,Lighter,AUDUSD,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,AVAX,1.000000,-0.0000190000,-0.0000190000,490670
1766412031922,Lighter,AVNT,1.000000,-0.0002770000,-0.0002770000,490670
1766412031922,Lighter,BCH,1.000000,-0.0000190000,-0.0000190000,490670
1766412031922,Lighter,BERA,1.000000,-0.0000390000,-0.0000390000,490670
1766412031922,Lighter,BNB,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,BTC,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,CC,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,COIN,1.000000,0.0011970000,0.0011970000,490670
1766412031922,Lighter,CRO,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,CRV,1.000000,-0.0000130000,-0.0000130000,490670
1766412031922,Lighter,DOGE,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,DOLO,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,DOT,1.000000,-0.0000220000,-0.0000220000,490670
1766412031922,Lighter,DYDX,1.000000,-0.0000480000,-0.0000480000,490670
1766412031922,Lighter,EDEN,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,EIGEN,1.000000,-0.0000020000,-0.0000020000,490670
1766412031922,Lighter,ENA,1.000000,0.0000040000,0.0000040000,490670
1766412031922,Lighter,ETH,1.000000,-0.0000060000,-0.0000060000,490670
1766412031922,Lighter,ETHFI,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,EURUSD,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,FARTCOIN,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,FF,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,FIL,1.000000,-0.0000050000,-0.0000050000,490670
1766412031922,Lighter,GBPUSD,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,GMX,1.000000,-0.0000560000,-0.0000560000,490670
1766412031922,Lighter,GOOGL,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,GRASS,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,HBAR,1.000000,-0.0000320000,-0.0000320000,490670
1766412031922,Lighter,HOOD,1.000000,0.0024370000,0.0024370000,490670
1766412031922,Lighter,HYPE,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,ICP,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,IP,1.000000,-0.0001260000,-0.0001260000,490670
1766412031922,Lighter,JUP,1.000000,-0.0000280000,-0.0000280000,490670
1766412031922,Lighter,KAITO,1.000000,0.0000100000,0.0000100000,490670
1766412031922,Lighter,LDO,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,LINEA,1.000000,0.0000080000,0.0000080000,490670
1766412031922,Lighter,LINK,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,LTC,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MEGA,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MET,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,META,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MNT,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MON,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MORPHO,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,MSFT,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,MYX,1.000000,-0.0000130000,-0.0000130000,490670
1766412031922,Lighter,NEAR,1.000000,-0.0000030000,-0.0000030000,490670
1766412031922,Lighter,NMR,1.000000,-0.0000390000,-0.0000390000,490670
1766412031922,Lighter,NVDA,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,NZDUSD,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,ONDO,1.000000,-0.0000030000,-0.0000030000,490670
1766412031922,Lighter,OP,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PAXG,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PENDLE,1.000000,-0.0000200000,-0.0000200000,490670
1766412031922,Lighter,PENGU,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PLTR,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,POL,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,POPCAT,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PROVE,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PUMP,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,PYTH,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,RESOLV,1.000000,-0.0001360000,-0.0001360000,490670
1766412031922,Lighter,S,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,SEI,1.000000,-0.0000630000,-0.0000630000,490670
1766412031922,Lighter,SKY,1.000000,-0.0000470000,-0.0000470000,490670
1766412031922,Lighter,SOL,1.000000,-0.0000040000,-0.0000040000,490670
1766412031922,Lighter,SPX,1.000000,-0.0000660000,-0.0000660000,490670
1766412031922,Lighter,STABLE,1.000000,0.0000030000,0.0000030000,490670
1766412031922,Lighter,STBL,1.000000,0.0000450000,0.0000450000,490670
1766412031922,Lighter,STRK,1.000000,0.0000060000,0.0000060000,490670
1766412031922,Lighter,SUI,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,SYRUP,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,TAO,1.000000,0.0000100000,0.0000100000,490670
1766412031922,Lighter,TIA,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,TON,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,TRUMP,1.000000,-0.0000270000,-0.0000270000,490670
1766412031922,Lighter,TRX,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,TSLA,1.000000,0.0008180000,0.0008180000,490670
1766412031922,Lighter,UNI,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,USDCAD,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,USDCHF,1.000000,-0.0000090000,-0.0000090000,490670
1766412031922,Lighter,USDJPY,1.000000,-0.0000170000,-0.0000170000,490670
1766412031922,Lighter,USDKRW,1.000000,0.0000000000,0.0000000000,490670
1766412031922,Lighter,USELESS,1.000000,0.0000230000,0.0000230000,490670
1766412031922,Lighter,VIRTUAL,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,VVV,1.000000,-0.0000440000,-0.0000440000,490670
1766412031922,Lighter,WIF,1.000000,-0.0000260000,-0.0000260000,490670
1766412031922,Lighter,WLD,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,WLFI,1.000000,-0.0000300000,-0.0000300000,490670
1766412031922,Lighter,XAG,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,XAU,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,XLM,1.000000,-0.0000520000,-0.0000520000,490670
1766412031922,Lighter,XMR,1.000000,0.0000550000,0.0000550000,490670
1766412031922,Lighter,XPL,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,XRP,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,YZY,1.000000,0.0001130000,0.0001130000,490670
1766412031922,Lighter,ZEC,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,ZK,1.000000,0.0000120000,0.0000120000,490670
1766412031922,Lighter,ZORA,1.000000,-0.0000720000,-0.0000720000,490670
1766412031922,Lighter,ZRO,1.000000,-0.0000120000,-0.0000120000,490670
1766415645332,Asterdex,0G,1.000000,-0.0005479600,-0.0005479600,490671
1766415645332,Asterdex,1000BONK,4.000000,0.0000500000,0.0000125000,490671
1766415645332,Asterdex,1000CHEEMS,1.000000,0.0000125000,0.0000125000,490671
1766415645332,Asterdex,1000FLOKI,8.000000,-0.0000315400,-0.0000039425,490671
1766415645332,Asterdex,1000LUNC,1.000000,-0.0000632500,-0.0000632500,490671
1766415645332,Asterdex,1000PEPE,8.000000,0.0001000000,0.0000125000,490671
1766415645332,Asterdex,1000SHIB,8.000000,-0.0001355300,-0.0000169412,490671
1766415645332,Asterdex,2Z,1.000000,-0.0000338300,-0.0000338300,490671
1766415645332,Asterdex,4,1.000000,0.0000125000,0.0000125000,490671
1766415645332,Asterdex,42,1.000000,0.0003329900,0.0003329900,490671
